cds_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	rna_id	gene_id
XP_716253.1	93.3979021733611	0.109693081633717	0.25601275875093	0.428467245807995	0.668310975354842	0.999966377126015	XM_711160.1	CAALFM_CR08450CA
XP_716260.1	39.1787370699511	-0.13507787143506	0.296196305345709	-0.45604171624424	0.648359980484647	0.999966377126015	XM_711167.1	SSY5
XP_716262.1	99.5200328240587	0.0461926101582516	0.211656353590702	0.21824343741449	0.827239442512964	0.999966377126015	XM_711169.1	CAALFM_CR08560CA
XP_716263.1	248.210990946518	0.111356097359025	0.186416627419115	0.597350670381278	0.550273281127903	0.999966377126015	XM_711170.1	SKI2
XP_716270.1	47.9432694059692	0.213448076651526	0.287740055502715	0.741808700490476	0.458203248362259	0.999966377126015	XM_711177.1	CAALFM_CR08590WA
XP_716272.1	37.3582638491757	-0.230565555063207	0.312113584779312	-0.738723228680464	0.460075077687254	0.999966377126015	XM_711179.1	PEX19
XP_716273.1	163.324376629181	-0.216442275806909	0.223406483471601	-0.968827190883308	0.332631417568706	0.999966377126015	XM_711180.1	CAALFM_CR08610WA
XP_716274.1	47.0977941890566	-0.0575090740423046	0.269711243576219	-0.213224607471927	0.831151775585621	0.999966377126015	XM_711181.1	CAALFM_CR08620CA
XP_716276.1	101.936830178978	-0.109377985393493	0.215491006353082	-0.50757563967323	0.611750978041844	0.999966377126015	XM_711183.1	CAALFM_CR08640CA
XP_716278.2	49.6355500510209	0.339533231496749	0.294831236763086	1.15161892350499	0.249477701750495	0.999966377126015	XM_711185.2	CAALFM_CR08650CA
XP_716279.1	539.631954117221	0.00571289046731071	0.148439037994399	0.0384864422762311	0.969299840972439	0.999966377126015	XM_711186.1	PRP8
XP_716281.1	85.7707335066643	0.0140841934736479	0.23317151333849	0.0604027193201863	0.951834892909744	0.999966377126015	XM_711188.1	CAALFM_CR08680CA
XP_716285.1	145.806304534795	0.00454600949222392	0.191626255903623	0.0237233121880245	0.9810733108001	0.999966377126015	XM_711192.1	CAALFM_CR08710WA
XP_716290.2	48.5260541126935	0.0869722678445648	0.272349135454796	0.319341082905696	0.74946788256739	0.999966377126015	XM_711197.2	CAALFM_C112430WA
XP_716297.2	70.476942540463	-0.24380818212187	0.238248055227607	-1.02333755416787	0.306148273458106	0.999966377126015	XM_711204.2	RIB3
XP_716298.1	142.011041168073	0.0791074324186966	0.186117957636198	0.42503922471214	0.670808080801354	0.999966377126015	XM_711205.2	CAALFM_C112350WA
XP_716299.1	103.549159804374	0.228713701691189	0.225328531722668	1.01502326377685	0.310094738191915	0.999966377126015	XM_711206.1	MRPS9
XP_716303.2	43.6241924319207	-0.017165755239586	0.281877995028744	-0.0608978194194815	0.951440586075822	0.999966377126015	XM_711210.2	RBD1
XP_716306.2	42.6894990232691	0.214081165749097	0.284950755294079	0.751291799623965	0.452477063296513	0.999966377126015	XM_711213.2	VPH2
XP_716307.1	54.6476402779601	0.150768461426176	0.267980666188106	0.562609473178733	0.573700839894424	0.999966377126015	XM_711214.1	CAALFM_C112250CA
XP_716310.2	764.64744934904	0.0809655240545538	0.14579478484223	0.555338959086704	0.578662835745289	0.999966377126015	XM_711217.2	SNT1
XP_716311.2	40.7759224619782	-0.0951254639028373	0.321740263705836	-0.29565918423505	0.767490370544437	0.999966377126015	XM_711218.2	CDC6
XP_716312.2	105.764576011932	-0.0692092808946221	0.240197250162053	-0.288135192421765	0.773243254742111	0.999966377126015	XM_711219.2	TRP3
XP_716313.1	55.634033872942	-0.303540530121498	0.265189090623412	-1.14461922022482	0.252366926908988	0.999966377126015	XM_711220.2	MCD4
XP_716322.1	68.3441614572968	-0.144751807120621	0.257983926042692	-0.56108847299528	0.574737225811186	0.999966377126015	XM_711229.1	CAALFM_C112120WA
XP_716329.1	418.682649752922	0.00708961886820483	0.171267437346838	0.0413950192636296	0.966980983447473	0.999966377126015	XM_711236.1	RPN2
XP_716332.1	40.0438354183628	0.00324673352835169	0.312216169834934	0.0103989922433172	0.991702954180512	0.999966377126015	XM_711239.1	SER33
XP_716338.1	66.5831711765496	0.0312109537065392	0.238817031685993	0.130689815069709	0.896020689634971	0.999966377126015	XM_711245.1	CAALFM_C111970CA
XP_716343.2	209.766167181984	-0.0439479532424233	0.193509234036193	-0.227110367426722	0.82033792263351	0.999966377126015	XM_711250.2	CAALFM_C111930WA
XP_716346.1	218.182358115583	-0.0230524100364008	0.189540272001639	-0.121622754852865	0.903197791504531	0.999966377126015	XM_711253.1	CAALFM_C111900CA
XP_716350.2	361.872059448262	0.137193733164087	0.163112160273854	0.841100583388442	0.400291588318752	0.999966377126015	XM_711257.2	CAALFM_C111860WA
XP_716419.1	52.3472209864449	-0.0563132216147328	0.261315256252702	-0.215499172999971	0.829378156767874	0.999966377126015	XM_711326.1	ASR2
XP_716421.1	168.848468848277	0.0598261510525202	0.190708617223691	0.31370449811582	0.75374548411361	0.999966377126015	XM_711328.1	RPN7
XP_716425.1	257.233274007773	0.0100085562269436	0.185497463571019	0.0539552187629335	0.956970842487259	0.999966377126015	XM_711332.1	CAALFM_CR08930CA
XP_716426.1	159.774922816717	-0.0545407146933759	0.185475375205593	-0.294059061117518	0.768712773030982	0.999966377126015	XM_711333.1	CAALFM_CR08940WA
XP_716428.1	50.6849172107998	-0.271739438880246	0.270034685598952	-1.00631309002957	0.314264985630922	0.999966377126015	XM_711335.1	MPS1
XP_716433.1	84.3401104489396	-0.169982590758084	0.22524803620096	-0.754646271838883	0.450461252076421	0.999966377126015	XM_711340.1	CHS2
XP_716438.1	149.028151138164	-0.0391231043189829	0.185432231835504	-0.210983300646939	0.832900302208557	0.999966377126015	XM_711345.1	CAALFM_CR09070CA
XP_716455.1	114.602718815798	-0.0904936092115681	0.204318187225	-0.442905305888969	0.657834229444642	0.999966377126015	XM_711362.1	CAALFM_CR09230CA
XP_716456.1	49.3950298597537	0.163070757149073	0.270254953944571	0.603395996147098	0.546245285148984	0.999966377126015	XM_711363.1	CAALFM_CR09240CA
XP_716457.1	38.3058319642898	0.245205847661223	0.298074660716815	0.822632313231683	0.41071711731218	0.999966377126015	XM_711364.1	CBP1
XP_716459.1	40.4086183920294	0.270514998691114	0.312093040106264	0.866776774640686	0.386064329962753	0.999966377126015	XM_711366.1	SCO1
XP_716466.1	748.158523357998	-0.0348557327057906	0.162373110693423	-0.214664438939042	0.83002894982837	0.999966377126015	XM_711373.1	ELF1
XP_716477.1	101.117873013031	0.196619536287163	0.222419358633929	0.88400370136293	0.376694214769243	0.999966377126015	XM_711384.1	CAALFM_CR09480WA
XP_716478.1	53.5346190439287	0.221159157371758	0.290729808317085	0.760703412738986	0.446834235962706	0.999966377126015	XM_711385.1	CAALFM_CR09490WA
XP_716536.1	45.7809036463156	-0.0228925196711708	0.283586610156639	-0.0807249667342408	0.935660681027044	0.999966377126015	XM_711443.1	HAP2
XP_716539.2	55.6523470419929	-0.195793976721503	0.261261139927743	-0.749418672733549	0.453604899870727	0.999966377126015	XM_711446.2	CAALFM_C107690CA
XP_716540.2	38.19826042933	-0.127853189290007	0.311938508056198	-0.409866643546855	0.681903775621925	0.999966377126015	XM_711447.2	VRG4
XP_716541.2	258.918337283922	-0.0789582818083421	0.18625052142689	-0.423935896680622	0.671612564043124	0.999966377126015	XM_711448.2	ADE4
XP_716543.2	199.034683481765	0.0589614548354314	0.214265422438291	0.275179514102012	0.783178325007261	0.999966377126015	XM_711450.2	HOM3
XP_716552.2	73.0470051734452	-0.0869317202491463	0.237820806865485	-0.365534544243289	0.714712425544327	0.999966377126015	XM_711459.2	GYP2
XP_716554.2	568.951487132948	-0.00893729018884633	0.13902614961276	-0.0642849580006352	0.948743330456413	0.999966377126015	XM_711461.2	CAALFM_C405610CA
XP_716556.1	56.7495447317977	-0.131080827512341	0.253284838023678	-0.517523388036701	0.604790846765716	0.999966377126015	XM_711463.2	CAALFM_C405630WA
XP_716558.1	389.829270244303	0.0665008231903103	0.159571833021162	0.416745373737049	0.676864662222774	0.999966377126015	XM_711465.2	CAALFM_C405650WA
XP_716559.2	91.2960411405472	-0.155270041854466	0.218970539001518	-0.709091015451126	0.478267998051346	0.999966377126015	XM_711466.2	BRN1
XP_716560.2	262.04786840884	0.15260023340499	0.168020174473873	0.908225657322593	0.363759011043963	0.999966377126015	XM_711467.2	YME1
XP_716561.2	194.710224904758	-0.0331418367772852	0.199770971713925	-0.16589916188997	0.868236307070277	0.999966377126015	XM_711468.2	PHO4
XP_716562.2	103.377896848576	0.0358247939515683	0.225378988090565	0.158953566413088	0.873705457242463	0.999966377126015	XM_711469.2	SEC23
XP_716567.2	252.869147339616	0.151182127073094	0.179454769677598	0.842452543026313	0.399534692866061	0.999966377126015	XM_711474.2	CAALFM_C405740CA
XP_716569.2	103.759812181151	0.148330591901172	0.214895846795582	0.690244107147728	0.490040690247662	0.999966377126015	XM_711476.2	CGT1
XP_716573.2	60.5035507116413	0.0464312853182097	0.25963400722188	0.178833604330307	0.858068358167064	0.999966377126015	XM_711480.2	CAALFM_C405790WA
XP_716588.1	74.9728901457952	0.127513717121175	0.236709724181277	0.538692348031812	0.590099154522023	0.999966377126015	XM_711495.1	CAALFM_C305680WA
XP_716590.1	592.268694880015	0.0654025306879712	0.150040663674887	0.435898702965535	0.662910226223419	0.999966377126015	XM_711497.1	CHS4
XP_716595.1	337.257428399035	0.113740746760006	0.19229717801789	0.59148422214196	0.554196023722293	0.999966377126015	XM_711502.1	LAC1
XP_716600.1	61.4346309528902	0.152555479955034	0.255851653712967	0.596265366047554	0.550997964208454	0.999966377126015	XM_711507.1	CRZ1
XP_716602.1	73.8405675859128	0.0656393906230162	0.227911745474802	0.288003544908453	0.773344025142265	0.999966377126015	XM_711509.1	CAALFM_C305800WA
XP_716603.2	44.7276515979724	0.00780055588682227	0.292577829613673	0.0266614729390887	0.978729742341036	0.999966377126015	XM_711510.2	SKN1
XP_716607.1	56.2035985157702	0.094323603965409	0.254140390674288	0.371147631099286	0.710527576033261	0.999966377126015	XM_711514.1	CAALFM_C305860CA
XP_716608.1	179.783345570082	-0.0903681989205352	0.193707091267478	-0.466519828103512	0.640843458211604	0.999966377126015	XM_711515.1	UBP1
XP_716609.1	105.761523290636	-0.166329093227726	0.210604749004202	-0.789768958269823	0.429662710757627	0.999966377126015	XM_711516.1	CAALFM_C305880CA
XP_716612.1	49.1252098421687	0.0850323778000877	0.270551095557955	0.314293230359042	0.753298339315312	0.999966377126015	XM_711519.1	ZCF35
XP_716613.1	43.6936402594474	0.210593621924996	0.297068509274331	0.708905910085949	0.478382867291693	0.999966377126015	XM_711520.1	MRR1
XP_716615.1	86.7739434122729	-0.00787886458876216	0.242195451397008	-0.0325310179993723	0.974048580327556	0.999966377126015	XM_711522.1	CTA4
XP_716618.1	94.62505927436	-0.0991494807596119	0.228113197377708	-0.434650348596189	0.663816243247958	0.999966377126015	XM_711525.1	ASE1
XP_716619.1	118.158415311529	0.0857566225448476	0.194609428789841	0.440660162655615	0.659459040940293	0.999966377126015	XM_711526.1	CAALFM_C305970CA
XP_716622.1	128.412024477526	-0.000991388774544114	0.21472628927367	-0.00461698834314872	0.996316189371308	0.999966377126015	XM_711529.1	AHR1
XP_716624.1	137.869562652206	0.0664079264473074	0.203245660196511	0.326737241932251	0.743866629858862	0.999966377126015	XM_711531.1	MNN9
XP_716625.1	740.028726216036	0.170704204386638	0.15345965755935	1.11237185786512	0.265978299427395	0.999966377126015	XM_711532.1	NOG1
XP_716628.1	62.2586405617731	-0.274364596953939	0.250991020724239	-1.09312514910794	0.274338855354974	0.999966377126015	XM_711535.1	ELP3
XP_716630.2	50.6940554798038	-0.0959335327371095	0.278090519313943	-0.344972324025214	0.730115177235432	0.999966377126015	XM_711537.2	REV3
XP_716633.1	256.508339267248	-0.186041520511907	0.172404446896731	-1.07909931478359	0.280543456689934	0.999966377126015	XM_711540.1	DED1
XP_716635.1	78.4763463636631	-0.207803620717146	0.233670830736305	-0.889300645965735	0.373841524443086	0.999966377126015	XM_711542.1	GDA1
XP_716638.1	59.1958469673343	0.0211832635132517	0.268184499099509	0.0789876506076205	0.937042445759477	0.999966377126015	XM_711545.1	CAALFM_C306150WA
XP_716701.2	176.449963957583	0.0288480341273717	0.183588055875499	0.157134591298984	0.875138776288159	0.999966377126015	XM_711608.2	ADK1
XP_716703.2	165.882966093397	0.0984783386423251	0.180419125447965	0.545830927834353	0.585182161566374	0.999966377126015	XM_711610.2	CAALFM_C601890CA
XP_716709.2	741.991762019896	-0.0798425048815169	0.138846689501165	-0.575040752994309	0.565263735663181	0.999966377126015	XM_711616.2	CAALFM_C601850WA
XP_716711.1	93.2203784371259	-0.0247962719191256	0.240525186228815	-0.103092205468813	0.91788979119728	0.999966377126015	XM_711618.2	CTA1
XP_716716.1	73.1909598126181	-0.00780629225069025	0.236172778702799	-0.033053310773439	0.973632074991372	0.999966377126015	XM_711623.2	CAALFM_C601780CA
XP_716721.1	37.6795940407842	-0.0884390025515929	0.296724930628651	-0.298050461632001	0.765664649985333	0.999966377126015	XM_711628.2	ATG15
XP_716723.1	115.888609053555	-0.200267934579049	0.244013842064022	-0.820723664219445	0.411803688357595	0.999966377126015	XM_711630.1	SUR7
XP_716731.2	2422.22142267826	0.143639254722132	0.1420073517017	1.01149167983823	0.311781161309082	0.999966377126015	XM_711638.2	TIF3
XP_716732.2	79.616332515137	-0.120739885676673	0.226210501126098	-0.533750135717032	0.593514417101453	0.999966377126015	XM_711639.2	CAALFM_C601620WA
XP_716736.2	129.682524221931	0.0400362608920269	0.193305326162208	0.20711411158134	0.835920741590117	0.999966377126015	XM_711643.2	FGR47
XP_716737.1	882.003704244031	0.0325368078589406	0.164547568718392	0.19773496571453	0.843252431124595	0.999966377126015	XM_711644.1	CAALFM_C601560WA
XP_716738.2	306.038813709531	-0.110324088428678	0.152556162113617	-0.723170319049541	0.469575251513927	0.999966377126015	XM_711645.2	CAALFM_C601550CA
XP_716745.2	71.7779199556256	-0.00192154043041661	0.238258522987509	-0.00806493890049569	0.99356517952448	0.999966377126015	XM_711652.2	CAALFM_C601460CA
XP_716749.1	53.0308345037749	0.272321734141363	0.287809223473327	0.946188349542595	0.344052527373802	0.999966377126015	XM_711656.1	CAALFM_C601420CA
XP_716759.2	198.859400598133	0.215014052410827	0.197542355387751	1.08844532094791	0.276398562885812	0.999966377126015	XM_711666.2	RMT2
XP_716762.2	43.1865521226848	-0.242989120363386	0.296870802793751	-0.818501240528531	0.4130710339732	0.999966377126015	XM_711669.2	THR1
XP_716765.2	74.036239771357	-0.0818091145197678	0.260507694434899	-0.314037229100777	0.753492763270104	0.999966377126015	XM_711672.2	EXO1
XP_716767.2	177.09987818712	0.132283399173217	0.186938736323677	0.707629685396897	0.479175253186349	0.999966377126015	XM_711674.2	CAALFM_C500610CA
XP_716769.1	364.315137505132	-0.133366341469597	0.171539535862829	-0.777467076605844	0.436883251510211	0.999966377126015	XM_711676.2	PET9
XP_716771.2	177.367333779468	-0.0303753834698404	0.183623118600306	-0.165422435374048	0.86861149606038	0.999966377126015	XM_711678.2	CAALFM_C500570WA
XP_716778.1	128.600668110782	0.0781037352752417	0.205796704613552	0.379518882102151	0.704302585335117	0.999966377126015	XM_711685.1	NAM7
XP_716779.1	56.9372565858644	-0.166382935688887	0.265356671037755	-0.627016215715239	0.530648605798927	0.999966377126015	XM_711686.1	BUD2
XP_716780.1	667.64832798232	-0.243547228438464	0.402068906918546	-0.605735047519614	0.544690707005549	0.999966377126015	XM_711687.1	SEC14
XP_716785.1	128.747072825775	-0.0175885049119151	0.193764275404813	-0.0907726921031709	0.927673208994259	0.999966377126015	XM_711692.1	MET14
XP_716786.1	111.095630257633	0.129017494356158	0.222950525936796	0.578682170916847	0.562803648330204	0.999966377126015	XM_711693.1	MRP17
XP_716788.1	129.031382063564	-0.0296835270397008	0.221966825935641	-0.133729564832844	0.893616425784805	0.999966377126015	XM_711695.1	CAALFM_C500400CA
XP_716791.1	364.457238425933	0.0309789994393302	0.174378039487845	0.177654247807332	0.858994518524526	0.999966377126015	XM_711698.1	CAALFM_C500380WA
XP_716792.1	39.5366236236048	-0.206730050431748	0.290121751591023	-0.712563085318643	0.476116161320614	0.999966377126015	XM_711699.1	CAALFM_C500350CA
XP_716800.1	1312.07322549055	0.0959429773543365	0.183197146633576	0.523714365192804	0.600477222660208	0.999966377126015	XM_711707.1	CAALFM_C500310CA
XP_716802.1	500.743922718274	-0.127499133244452	0.148971843012641	-0.85586061544283	0.392074882046174	0.999966377126015	XM_711709.1	SMC4
XP_716807.1	283.747831696248	0.0877200800914381	0.160381484735543	0.546946427363995	0.584415537987886	0.999966377126015	XM_711714.1	CAALFM_C500260WA
XP_716812.1	49.5723927599041	-0.036807558781644	0.277273226377842	-0.132748333701308	0.894392416332305	0.999966377126015	XM_711719.1	ROT2
XP_716814.1	422.681303920511	-0.115692861561033	0.149324560961427	-0.774774496681218	0.438472921757821	0.999966377126015	XM_711721.1	BRE1
XP_716816.2	2911.49529312642	0.0308277154148654	0.12900287753359	0.238969207542199	0.811129459883115	0.999966377126015	XM_711723.2	BDF1
XP_716817.1	1162.50299726852	-0.126305856021429	0.137381025710063	-0.919383556561824	0.357894987023679	0.999966377126015	XM_711724.1	FAS1
XP_716818.2	45.7275311314903	-0.137758482127989	0.280254552435182	-0.49154770522363	0.623039119943174	0.999966377126015	XM_711725.2	AFL1
XP_716953.2	2664.58791333229	0.140871242982541	0.189948868561897	0.741627176034674	0.458313253413389	0.999966377126015	XM_711860.2	PDI1
XP_716954.2	53.5015663295063	0.230923614321031	0.260647988467441	0.88595970250458	0.375639242520902	0.999966377126015	XM_711861.2	CAALFM_C703240WA
XP_716956.2	55.0267588983109	-0.122416523520285	0.259639674945267	-0.471486199272477	0.637293572679043	0.999966377126015	XM_711863.2	ZCF29
XP_716966.2	145.129543836749	0.13097228403775	0.188224158095681	0.695831424418817	0.486534407061167	0.999966377126015	XM_711873.2	TIM54
XP_716974.2	120.222255334837	0.0848814737867431	0.202157183991285	0.419878592048464	0.674574147543282	0.999966377126015	XM_711881.2	CYR1
